X ensGene transcript 536056 537549 . + . YJR054W     
X ensGene transcript 538555 538626 . + . tR(CCU)J     
X ensGene transcript 538772 539266 . + . YJR055W     
X ensGene transcript 541508 541579 . + . tD(GUC)J4     
X ensGene transcript 541792 542502 . - . YJR056C     
X ensGene transcript 542956 543044 . - . tY(GUA)J2     
X ensGene transcript 544062 544712 . + . YJR057W     
X ensGene transcript 544732 545175 . - . YJR058C     
X ensGene transcript 545787 548243 . + . YJR059W     
X ensGene transcript 548759 549814 . + . YJR060W     
X ensGene transcript 550511 553318 . + . YJR061W     
X ensGene transcript 553476 554849 . - . YJR062C     
X ensGene transcript 555195 555572 . + . YJR063W     
X ensGene transcript 555914 557602 . + . YJR064W     
X ensGene transcript 557809 559158 . - . YJR065C     
X ensGene transcript 559416 566828 . + . YJR066W     
X ensGene transcript 567019 567444 . - . YJR067C     
X ensGene transcript 567643 568704 . + . YJR068W     
X ensGene transcript 568806 569399 . - . YJR069C     
X ensGene transcript 569621 570598 . - . YJR070C     
X ensGene transcript 570405 570773 . + . YJR071W     
X ensGene transcript 570967 572124 . - . YJR072C     
X ensGene transcript 572315 572935 . - . YJR073C     
X ensGene transcript 573095 573751 . + . YJR074W     
X ensGene transcript 573981 575171 . + . YJR075W     
X ensGene transcript 575354 576601 . - . YJR076C     
X ensGene transcript 577255 578190 . - . YJR077C     
X ensGene transcript 578860 580221 . + . YJR078W     
X ensGene transcript 580205 581239 . + . YJR079W     
X ensGene transcript 580432 581616 . - . YJR080C     
X ensGene transcript 581914 582255 . - . YJR082C     
X ensGene transcript 582608 583537 . - . YJR083C     
X ensGene transcript 583733 585004 . + . YJR084W     
X ensGene transcript 585120 585437 . - . YJR085C     
X ensGene transcript 586068 586400 . + . YJR086W     
X ensGene transcript 586400 586750 . + . YJR087W     
X ensGene transcript 586495 587373 . - . YJR088C     
X ensGene transcript 587718 590582 . + . YJR089W     
X ensGene transcript 590872 594327 . - . YJR090C     
X ensGene transcript 595061 598336 . - . YJR091C     
X ensGene transcript 598735 603078 . + . YJR092W     
X ensGene transcript 603220 604203 . - . YJR093C     
X ensGene transcript 604569 605651 . - . YJR094C     
X ensGene transcript 605936 607424 . - . IRT1     
X ensGene transcript 608305 608858 . + . YJR094W-A     
X ensGene transcript 609773 610741 . + . YJR095W     
X ensGene transcript 611195 612043 . + . YJR096W     
X ensGene transcript 612413 612931 . + . YJR097W     
X ensGene transcript 613186 615156 . - . YJR098C     
X ensGene transcript 615576 616286 . + . YJR099W     
X ensGene transcript 616351 617334 . - . YJR100C     
X ensGene transcript 617919 618019 . + . tL(UAG)J     
X ensGene transcript 618234 619034 . + . YJR101W     
X ensGene transcript 619157 619765 . - . YJR102C     
X ensGene transcript 620754 622490 . + . YJR103W     
X ensGene transcript 622550 623014 . - . YJR104C     
X ensGene transcript 623581 624603 . + . YJR105W     
X ensGene transcript 624838 627015 . + . YJR106W     
X ensGene transcript 627340 628326 . + . YJR107W     
X ensGene transcript 628712 629083 . + . YJR108W     
X ensGene transcript 629585 632941 . - . YJR109C     
X ensGene transcript 633615 635681 . + . YJR110W     
X ensGene transcript 635855 636706 . - . YJR111C     
X ensGene transcript 637030 637635 . + . YJR112W     
X ensGene transcript 637790 638168 . + . YJR112W-A     
X ensGene transcript 638232 638975 . - . YJR113C     
X ensGene transcript 638659 639051 . + . YJR114W     
X ensGene transcript 639942 640451 . + . YJR115W     
X ensGene transcript 640825 641664 . + . YJR116W     
X ensGene transcript 642007 643368 . + . YJR117W     
X ensGene transcript 643490 644101 . - . YJR118C     
X ensGene transcript 644304 646490 . - . YJR119C     
X ensGene transcript 647126 647476 . + . YJR120W     
X ensGene transcript 647607 649142 . + . YJR121W     
X ensGene transcript 649776 651269 . + . YJR122W     
X ensGene transcript 651901 652578 . + . YJR123W     
X ensGene transcript 652892 654238 . - . YJR124C     
X ensGene transcript 654737 655963 . - . YJR125C     
X ensGene transcript 656254 658689 . - . YJR126C     
X ensGene transcript 658917 663059 . - . YJR127C     
X ensGene transcript 662921 663280 . + . YJR128W     
X ensGene transcript 663749 663942 . + . snR3     
X ensGene transcript 664000 665019 . - . YJR129C     
X ensGene transcript 665218 667137 . - . YJR130C     
X ensGene transcript 667644 669293 . + . YJR131W     
X ensGene transcript 669522 672668 . + . YJR132W     
X ensGene transcript 672991 673620 . + . YJR133W     
X ensGene transcript 673729 675852 . - . YJR134C     
X ensGene transcript 676059 676778 . - . YJR135C     
X ensGene transcript 676971 677234 . + . YJR135W-A     
X ensGene transcript 677441 678706 . - . YJR136C     
X ensGene transcript 678957 683285 . - . YJR137C     
X ensGene transcript 684567 689321 . + . YJR138W     
X ensGene transcript 689445 690524 . - . YJR139C     
X ensGene transcript 690750 695696 . - . YJR140C     
X ensGene transcript 690961 691110 . + . YJR140W-A     
X ensGene transcript 695906 696949 . + . YJR141W     
X ensGene transcript 697141 698169 . + . YJR142W     
X ensGene transcript 698326 700614 . - . YJR143C     
X ensGene transcript 700882 701691 . + . YJR144W     
X ensGene transcript 702027 703068 . - . YJR145C     
X ensGene transcript 703885 704238 . + . YJR146W     
X ensGene transcript 704196 705272 . + . YJR147W     
X ensGene transcript 705744 706874 . + . YJR148W     
X ensGene transcript 707160 708374 . + . YJR149W     
X ensGene transcript 708811 709707 . - . YJR150C     
X ensGene transcript 712255 715740 . - . YJR151C     
X ensGene transcript 717580 717630 . + . YJR151W-A     
X ensGene transcript 719666 721297 . + . YJR152W     
X ensGene transcript 722815 723900 . + . YJR153W     
X ensGene transcript 725784 726824 . + . YJR154W     
X ensGene transcript 727405 728271 . + . YJR155W     
X ensGene transcript 728574 729596 . - . YJR156C     
X ensGene transcript 730515 730877 . + . YJR157W     
X ensGene transcript 732440 734143 . + . YJR158W     
X ensGene transcript 736044 737117 . + . YJR159W     
X ensGene transcript 738008 739816 . - . YJR160C     
X ensGene transcript 742848 743999 . - . YJR161C     
X ensGene transcript 744911 745261 . - . YJR162C     
XI ensGene transcript 451 798 . + . YKL225W     
XI ensGene transcript 1810 2181 . - . YKL224C     
XI ensGene transcript 2389 2721 . + . YKL223W     
XI ensGene transcript 3503 5620 . - . YKL222C     
XI ensGene transcript 6107 7528 . + . YKL221W     
XI ensGene transcript 9091 11226 . - . YKL220C     
XI ensGene transcript 14485 15708 . + . YKL219W     
XI ensGene transcript 17359 18339 . - . YKL218C     
XI ensGene transcript 22234 24084 . + . YKL217W     
XI ensGene transcript 25215 26159 . + . YKL216W     
XI ensGene transcript 26827 30687 . - . YKL215C     
XI ensGene transcript 31082 31693 . - . YKL214C     
XI ensGene transcript 31960 34107 . - . YKL213C     
XI ensGene transcript 34543 36414 . + . YKL212W     
XI ensGene transcript 36699 38153 . - . YKL211C     
XI ensGene transcript 38811 38911 . + . snR64     
XI ensGene transcript 39163 42237 . + . YKL210W     
XI ensGene transcript 42423 46295 . - . YKL209C     
XI ensGene transcript 46735 46806 . - . tT(CGU)K     
XI ensGene transcript 47157 47972 . + . YKL208W     
XI ensGene transcript 48194 48955 . + . YKL207W     
XI ensGene transcript 49006 49809 . - . YKL206C     
XI ensGene transcript 50051 53353 . + . YKL205W     
XI ensGene transcript 53704 55602 . + . YKL204W     
XI ensGene transcript 55935 63359 . - . YKL203C     
XI ensGene transcript 63821 64402 . + . YKL202W     
XI ensGene transcript 63930 67466 . - . YKL201C     
XI ensGene transcript 68232 70220 . - . YKL198C     
XI ensGene transcript 70734 73865 . - . YKL197C     
XI ensGene transcript 74624 74697 . + . tN(GUU)K     
XI ensGene transcript 74932 75534 . - . YKL196C     
XI ensGene transcript 75821 77032 . + . YKL195W     
XI ensGene transcript 77258 78646 . - . YKL194C     
XI ensGene transcript 78866 79882 . - . YKL193C     
XI ensGene transcript 80160 80537 . - . YKL192C     
XI ensGene transcript 81035 82639 . + . YKL191W     
XI ensGene transcript 82947 83550 . + . YKL190W     
XI ensGene transcript 84208 84291 . + . tL(UAA)K     
XI ensGene transcript 84704 85903 . + . YKL189W     
XI ensGene transcript 86225 88786 . - . YKL188C     
XI ensGene transcript 89284 91536 . - . YKL187C     
XI ensGene transcript 92744 93298 . - . YKL186C     
XI ensGene transcript 94499 96265 . + . YKL185W     
XI ensGene transcript 96757 98157 . + . YKL184W     
XI ensGene transcript 98395 98607 . - . YKL183C-A     
XI ensGene transcript 98721 99641 . + . YKL183W     
XI ensGene transcript 100671 106826 . + . YKL182W     
XI ensGene transcript 107316 108599 . + . YKL181W     
XI ensGene transcript 109269 110129 . + . YKL180W     
XI ensGene transcript 110464 112503 . - . YKL179C     
XI ensGene transcript 113215 114627 . - . YKL178C     
XI ensGene transcript 114356 114694 . + . YKL177W     
XI ensGene transcript 115500 117986 . - . YKL176C     
XI ensGene transcript 118793 120304 . + . YKL175W     
XI ensGene transcript 120380 122236 . - . YKL174C     
XI ensGene transcript 122517 125543 . + . YKL173W     
XI ensGene transcript 125759 127042 . + . YKL172W     
XI ensGene transcript 127475 130261 . + . YKL171W     
XI ensGene transcript 130634 131050 . + . YKL170W     
XI ensGene transcript 130685 131068 . - . YKL169C     
XI ensGene transcript 131288 133462 . - . YKL168C     
XI ensGene transcript 133721 134134 . - . YKL167C     
XI ensGene transcript 134509 135705 . - . YKL166C     
XI ensGene transcript 135790 136023 . - . YKL165C-A     
XI ensGene transcript 137932 140691 . - . YKL165C     
XI ensGene transcript 141018 141089 . - . tE(UUC)K     
XI ensGene transcript 141794 142819 . - . YKL164C     
XI ensGene transcript 144401 145378 . + . YKL163W     
XI ensGene transcript 145922 146074 . - . YKL162C-A     
XI ensGene transcript 147630 148838 . - . YKL162C     
XI ensGene transcript 149386 150687 . - . YKL161C     
XI ensGene transcript 153269 153706 . + . YKL160W     
XI ensGene transcript 153816 154451 . - . YKL159C     
XI ensGene transcript 154991 158232 . + . YKL157W     
XI ensGene transcript 158613 159212 . + . YKL156W     
XI ensGene transcript 158975 159091 . - . YKL156C-A     
XI ensGene transcript 159456 161342 . - . YKL155C     
XI ensGene transcript 161601 162335 . + . YKL154W     
XI ensGene transcript 162487 162558 . - . tR(UCU)K     
XI ensGene transcript 163600 164109 . + . YKL153W     
XI ensGene transcript 163642 164385 . - . YKL152C     
XI ensGene transcript 164917 165930 . - . YKL151C     
XI ensGene transcript 166544 167452 . + . YKL150W     
XI ensGene transcript 167612 168829 . - . YKL149C     
XI ensGene transcript 169207 171129 . - . YKL148C     
XI ensGene transcript 171551 172168 . - . YKL147C     
XI ensGene transcript 171783 173861 . + . YKL146W     
XI ensGene transcript 174213 175616 . + . YKL145W     
XI ensGene transcript 174958 175050 . + . YKL145W-A     
XI ensGene transcript 175843 176481 . - . YKL144C     
XI ensGene transcript 176781 178172 . + . YKL143W     
XI ensGene transcript 178515 179174 . + . YKL142W     
XI ensGene transcript 179667 180263 . + . YKL141W     
XI ensGene transcript 180779 182425 . + . YKL140W     
XI ensGene transcript 182958 184544 . + . YKL139W     
XI ensGene transcript 184803 185012 . - . YKL138C-A     
XI ensGene transcript 185286 185681 . - . YKL138C     
XI ensGene transcript 185957 186292 . + . YKL137W     
XI ensGene transcript 186416 186814 . + . YKL136W     
XI ensGene transcript 186460 188640 . - . YKL135C     
XI ensGene transcript 189124 191442 . - . YKL134C     
XI ensGene transcript 191679 193070 . - . YKL133C     
XI ensGene transcript 193574 194866 . - . YKL132C     
XI ensGene transcript 194478 194999 . + . YKL131W     
XI ensGene transcript 195288 196028 . - . YKL130C     
XI ensGene transcript 196349 200167 . - . YKL129C     
XI ensGene transcript 200884 201771 . - . YKL128C     
XI ensGene transcript 202999 203071 . + . tK(CUU)K     
XI ensGene transcript 203541 205253 . + . YKL127W     
XI ensGene transcript 205707 207749 . + . YKL126W     
XI ensGene transcript 208247 210130 . + . YKL125W     
XI ensGene transcript 210593 212332 . + . YKL124W     
XI ensGene transcript 212043 212423 . + . YKL123W     
XI ensGene transcript 212495 212998 . - . YKL122C     
XI ensGene transcript 214142 216700 . + . YKL121W     
XI ensGene transcript 217344 218318 . + . YKL120W     
XI ensGene transcript 218570 219217 . - . YKL119C     
XI ensGene transcript 219126 219437 . + . YKL118W     
XI ensGene transcript 219895 219967 . + . tA(AGC)K1     
XI ensGene transcript 220324 220974 . + . YKL117W     
XI ensGene transcript 221344 222900 . - . YKL116C     
XI ensGene transcript 222893 223285 . - . YKL115C     
XI ensGene transcript 223352 224455 . - . YKL114C     
XI ensGene transcript 224727 225875 . - . YKL113C     
XI ensGene transcript 226570 228765 . + . YKL112W     
XI ensGene transcript 228464 228799 . - . YKL111C     
XI ensGene transcript 228939 229880 . - . YKL110C     
XI ensGene transcript 232227 233891 . + . YKL109W     
XI ensGene transcript 234426 235787 . + . YKL108W     
XI ensGene transcript 236141 237070 . + . YKL107W     
XI ensGene transcript 237147 237266 . - . YKL106C-A     
XI ensGene transcript 237536 238891 . + . YKL106W     
XI ensGene transcript 239185 242583 . - . YKL105C     
XI ensGene transcript 243220 245373 . - . YKL104C     
XI ensGene transcript 246138 247682 . - . YKL103C     
XI ensGene transcript 248062 248367 . - . YKL102C     
XI ensGene transcript 248920 253476 . + . YKL101W     
XI ensGene transcript 253697 255460 . - . YKL100C     
XI ensGene transcript 254159 254248 . + . YKL100W-A     
XI ensGene transcript 255720 256472 . - . YKL099C     
XI ensGene transcript 256770 257843 . + . YKL098W     
XI ensGene transcript 258503 258913 . - . YKL097C     
XI ensGene transcript 259073 259222 . - . YKL096C-B     
XI ensGene transcript 259253 259531 . + . YKL096W-A     
XI ensGene transcript 261132 261851 . + . YKL096W     
XI ensGene transcript 262277 263113 . + . YKL095W     
XI ensGene transcript 263349 264290 . + . YKL094W     
XI ensGene transcript 264789 265808 . + . YKL093W     
XI ensGene transcript 266145 269459 . - . YKL092C     
XI ensGene transcript 269718 270650 . - . YKL091C     
XI ensGene transcript 271878 273209 . + . YKL090W     
XI ensGene transcript 273394 275043 . + . YKL089W     
XI ensGene transcript 275283 276998 . + . YKL088W     
XI ensGene transcript 277189 277863 . - . YKL087C     
XI ensGene transcript 278281 278664 . + . YKL086W     
XI ensGene transcript 279123 280127 . + . YKL085W     
XI ensGene transcript 280509 280859 . + . YKL084W     
XI ensGene transcript 280921 281535 . + . YKL083W     
XI ensGene transcript 281025 282329 . - . YKL082C     
XI ensGene transcript 282891 284455 . + . YKL081W     
XI ensGene transcript 283185 283279 . + . snR38     
XI ensGene transcript 285030 286208 . + . YKL080W     
XI ensGene transcript 286603 288573 . + . YKL079W     
XI ensGene transcript 288845 291052 . + . YKL078W     
XI ensGene transcript 291453 292631 . + . YKL077W     
XI ensGene transcript 292838 293221 . - . YKL076C     
XI ensGene transcript 292956 294308 . - . YKL075C     
