VIII	ensGene	transcript	344321	345628	.	-	.	gene_id "YHR118C"; transcript_id "YHR118C_mRNA";  gene_name "YHR118C";
VIII	ensGene	transcript	346043	349285	.	+	.	gene_id "YHR119W"; transcript_id "YHR119W_mRNA";  gene_name "YHR119W";
VIII	ensGene	transcript	349574	352453	.	+	.	gene_id "YHR120W"; transcript_id "YHR120W_mRNA";  gene_name "YHR120W";
VIII	ensGene	transcript	352756	353319	.	+	.	gene_id "YHR121W"; transcript_id "YHR121W_mRNA";  gene_name "YHR121W";
VIII	ensGene	transcript	353625	354320	.	+	.	gene_id "YHR122W"; transcript_id "YHR122W_mRNA";  gene_name "YHR122W";
VIII	ensGene	transcript	354815	356081	.	+	.	gene_id "YHR123W"; transcript_id "YHR123W_mRNA";  gene_name "YHR123W";
VIII	ensGene	transcript	356561	358444	.	+	.	gene_id "YHR124W"; transcript_id "YHR124W_mRNA";  gene_name "YHR124W";
VIII	ensGene	transcript	358478	358569	.	-	.	gene_id "tF(GAA)H2"; transcript_id "tF(GAA)H2_tRNA";  gene_name "tF(GAA)H2";
VIII	ensGene	transcript	358858	359163	.	+	.	gene_id "YHR125W"; transcript_id "YHR125W_mRNA";  gene_name "YHR125W";
VIII	ensGene	transcript	359702	360181	.	-	.	gene_id "YHR126C"; transcript_id "YHR126C_mRNA";  gene_name "YHR126C";
VIII	ensGene	transcript	360913	361644	.	+	.	gene_id "YHR127W"; transcript_id "YHR127W_mRNA";  gene_name "YHR127W";
VIII	ensGene	transcript	362115	362765	.	+	.	gene_id "YHR128W"; transcript_id "YHR128W_mRNA";  gene_name "YHR128W";
VIII	ensGene	transcript	362999	364153	.	-	.	gene_id "YHR129C"; transcript_id "YHR129C_mRNA";  gene_name "YHR129C";
VIII	ensGene	transcript	364965	365300	.	-	.	gene_id "YHR130C"; transcript_id "YHR130C_mRNA";  gene_name "YHR130C";
VIII	ensGene	transcript	365340	367892	.	-	.	gene_id "YHR131C"; transcript_id "YHR131C_mRNA";  gene_name "YHR131C";
VIII	ensGene	transcript	367747	367992	.	+	.	gene_id "YHR131W-A"; transcript_id "YHR131W-A_mRNA";  gene_name "YHR131W-A";
VIII	ensGene	transcript	368502	369794	.	-	.	gene_id "YHR132C"; transcript_id "YHR132C_mRNA";  gene_name "YHR132C";
VIII	ensGene	transcript	370054	370449	.	+	.	gene_id "YHR132W-A"; transcript_id "YHR132W-A_mRNA";  gene_name "YHR132W-A";
VIII	ensGene	transcript	370722	371597	.	-	.	gene_id "YHR133C"; transcript_id "YHR133C_mRNA";  gene_name "YHR133C";
VIII	ensGene	transcript	371749	372558	.	+	.	gene_id "YHR134W"; transcript_id "YHR134W_mRNA";  gene_name "YHR134W";
VIII	ensGene	transcript	372694	374310	.	-	.	gene_id "YHR135C"; transcript_id "YHR135C_mRNA";  gene_name "YHR135C";
VIII	ensGene	transcript	374654	375100	.	-	.	gene_id "YHR136C"; transcript_id "YHR136C_mRNA";  gene_name "YHR136C";
VIII	ensGene	transcript	375709	377250	.	+	.	gene_id "YHR137W"; transcript_id "YHR137W_mRNA";  gene_name "YHR137W";
VIII	ensGene	transcript	375738	376388	.	-	.	gene_id "YHR137C-A"; transcript_id "YHR137C-A_mRNA";  gene_name "YHR137C-A";
VIII	ensGene	transcript	377355	377699	.	-	.	gene_id "YHR138C"; transcript_id "YHR138C_mRNA";  gene_name "YHR138C";
VIII	ensGene	transcript	378219	379199	.	-	.	gene_id "YHR139C"; transcript_id "YHR139C_mRNA";  gene_name "YHR139C";
VIII	ensGene	transcript	380108	380419	.	-	.	gene_id "YHR139C-A"; transcript_id "YHR139C-A_mRNA";  gene_name "YHR139C-A";
VIII	ensGene	transcript	380572	381291	.	+	.	gene_id "YHR140W"; transcript_id "YHR140W_mRNA";  gene_name "YHR140W";
VIII	ensGene	transcript	381540	381727	.	+	.	gene_id "snR32"; transcript_id "snR32_snoRNA";  gene_name "snR32";
VIII	ensGene	transcript	381990	382751	.	-	.	gene_id "YHR141C"; transcript_id "YHR141C_mRNA";  gene_name "YHR141C";
VIII	ensGene	transcript	383538	384488	.	+	.	gene_id "YHR142W"; transcript_id "YHR142W_mRNA";  gene_name "YHR142W";
VIII	ensGene	transcript	385510	386487	.	+	.	gene_id "YHR143W"; transcript_id "YHR143W_mRNA";  gene_name "YHR143W";
VIII	ensGene	transcript	387233	387445	.	+	.	gene_id "YHR143W-A"; transcript_id "YHR143W-A_mRNA";  gene_name "YHR143W-A";
VIII	ensGene	transcript	387788	388726	.	-	.	gene_id "YHR144C"; transcript_id "YHR144C_mRNA";  gene_name "YHR144C";
VIII	ensGene	transcript	388893	388995	.	-	.	gene_id "tP(UGG)H"; transcript_id "tP(UGG)H_tRNA";  gene_name "tP(UGG)H";
VIII	ensGene	transcript	388981	389337	.	-	.	gene_id "YHR145C"; transcript_id "YHR145C_mRNA";  gene_name "YHR145C";
VIII	ensGene	transcript	390300	391697	.	+	.	gene_id "YHR146W"; transcript_id "YHR146W_mRNA";  gene_name "YHR146W";
VIII	ensGene	transcript	392639	393283	.	-	.	gene_id "YHR147C"; transcript_id "YHR147C_mRNA";  gene_name "YHR147C";
VIII	ensGene	transcript	393534	394085	.	+	.	gene_id "YHR148W"; transcript_id "YHR148W_mRNA";  gene_name "YHR148W";
VIII	ensGene	transcript	394455	396659	.	-	.	gene_id "YHR149C"; transcript_id "YHR149C_mRNA";  gene_name "YHR149C";
VIII	ensGene	transcript	397251	398990	.	+	.	gene_id "YHR150W"; transcript_id "YHR150W_mRNA";  gene_name "YHR150W";
VIII	ensGene	transcript	399268	400848	.	-	.	gene_id "YHR151C"; transcript_id "YHR151C_mRNA";  gene_name "YHR151C";
VIII	ensGene	transcript	401434	401955	.	+	.	gene_id "YHR152W"; transcript_id "YHR152W_mRNA";  gene_name "YHR152W";
VIII	ensGene	transcript	402086	402682	.	-	.	gene_id "YHR153C"; transcript_id "YHR153C_mRNA";  gene_name "YHR153C";
VIII	ensGene	transcript	402966	406178	.	+	.	gene_id "YHR154W"; transcript_id "YHR154W_mRNA";  gene_name "YHR154W";
VIII	ensGene	transcript	407103	410789	.	+	.	gene_id "YHR155W"; transcript_id "YHR155W_mRNA";  gene_name "YHR155W";
VIII	ensGene	transcript	411228	411317	.	+	.	gene_id "snR71"; transcript_id "snR71_snoRNA";  gene_name "snR71";
VIII	ensGene	transcript	411384	412406	.	-	.	gene_id "YHR156C"; transcript_id "YHR156C_mRNA";  gene_name "YHR156C";
VIII	ensGene	transcript	412907	413455	.	+	.	gene_id "YHR157W"; transcript_id "YHR157W_mRNA";  gene_name "YHR157W";
VIII	ensGene	transcript	413685	417179	.	-	.	gene_id "YHR158C"; transcript_id "YHR158C_mRNA";  gene_name "YHR158C";
VIII	ensGene	transcript	417549	419063	.	+	.	gene_id "YHR159W"; transcript_id "YHR159W_mRNA";  gene_name "YHR159W";
VIII	ensGene	transcript	419221	420072	.	-	.	gene_id "YHR160C"; transcript_id "YHR160C_mRNA";  gene_name "YHR160C";
VIII	ensGene	transcript	420373	422286	.	-	.	gene_id "YHR161C"; transcript_id "YHR161C_mRNA";  gene_name "YHR161C";
VIII	ensGene	transcript	423072	423461	.	+	.	gene_id "YHR162W"; transcript_id "YHR162W_mRNA";  gene_name "YHR162W";
VIII	ensGene	transcript	423724	424473	.	+	.	gene_id "YHR163W"; transcript_id "YHR163W_mRNA";  gene_name "YHR163W";
VIII	ensGene	transcript	424610	429178	.	-	.	gene_id "YHR164C"; transcript_id "YHR164C_mRNA";  gene_name "YHR164C";
VIII	ensGene	transcript	429707	436948	.	-	.	gene_id "YHR165C"; transcript_id "YHR165C_mRNA";  gene_name "YHR165C";
VIII	ensGene	transcript	436647	436958	.	+	.	gene_id "YHR165W-A"; transcript_id "YHR165W-A_mRNA";  gene_name "YHR165W-A";
VIII	ensGene	transcript	437170	439050	.	-	.	gene_id "YHR166C"; transcript_id "YHR166C_mRNA";  gene_name "YHR166C";
VIII	ensGene	transcript	439342	440127	.	+	.	gene_id "YHR167W"; transcript_id "YHR167W_mRNA";  gene_name "YHR167W";
VIII	ensGene	transcript	440377	441933	.	+	.	gene_id "YHR168W"; transcript_id "YHR168W_mRNA";  gene_name "YHR168W";
VIII	ensGene	transcript	442181	443476	.	+	.	gene_id "YHR169W"; transcript_id "YHR169W_mRNA";  gene_name "YHR169W";
VIII	ensGene	transcript	443828	445384	.	+	.	gene_id "YHR170W"; transcript_id "YHR170W_mRNA";  gene_name "YHR170W";
VIII	ensGene	transcript	445713	447605	.	+	.	gene_id "YHR171W"; transcript_id "YHR171W_mRNA";  gene_name "YHR171W";
VIII	ensGene	transcript	448335	450806	.	+	.	gene_id "YHR172W"; transcript_id "YHR172W_mRNA";  gene_name "YHR172W";
VIII	ensGene	transcript	450815	451153	.	-	.	gene_id "YHR173C"; transcript_id "YHR173C_mRNA";  gene_name "YHR173C";
VIII	ensGene	transcript	451327	452640	.	+	.	gene_id "YHR174W"; transcript_id "YHR174W_mRNA";  gene_name "YHR174W";
VIII	ensGene	transcript	452872	453441	.	+	.	gene_id "YHR175W"; transcript_id "YHR175W_mRNA";  gene_name "YHR175W";
VIII	ensGene	transcript	453558	453707	.	+	.	gene_id "YHR175W-A"; transcript_id "YHR175W-A_mRNA";  gene_name "YHR175W-A";
VIII	ensGene	transcript	454229	455527	.	+	.	gene_id "YHR176W"; transcript_id "YHR176W_mRNA";  gene_name "YHR176W";
VIII	ensGene	transcript	456591	457952	.	+	.	gene_id "YHR177W"; transcript_id "YHR177W_mRNA";  gene_name "YHR177W";
VIII	ensGene	transcript	459299	461530	.	+	.	gene_id "YHR178W"; transcript_id "YHR178W_mRNA";  gene_name "YHR178W";
VIII	ensGene	transcript	462502	463704	.	+	.	gene_id "YHR179W"; transcript_id "YHR179W_mRNA";  gene_name "YHR179W";
VIII	ensGene	transcript	465178	465669	.	+	.	gene_id "YHR180W"; transcript_id "YHR180W_mRNA";  gene_name "YHR180W";
VIII	ensGene	transcript	466932	467114	.	+	.	gene_id "YHR180W-A"; transcript_id "YHR180W-A_mRNA";  gene_name "YHR180W-A";
VIII	ensGene	transcript	466958	467062	.	-	.	gene_id "YHR180C-B"; transcript_id "YHR180C-B_mRNA";  gene_name "YHR180C-B";
VIII	ensGene	transcript	466990	467061	.	+	.	gene_id "tT(UGU)H"; transcript_id "tT(UGU)H_tRNA";  gene_name "tT(UGU)H";
VIII	ensGene	transcript	467228	467914	.	+	.	gene_id "YHR181W"; transcript_id "YHR181W_mRNA";  gene_name "YHR181W";
VIII	ensGene	transcript	468219	470576	.	+	.	gene_id "YHR182W"; transcript_id "YHR182W_mRNA";  gene_name "YHR182W";
VIII	ensGene	transcript	470939	471412	.	-	.	gene_id "YHR182C-A"; transcript_id "YHR182C-A_mRNA";  gene_name "YHR182C-A";
VIII	ensGene	transcript	470960	472429	.	+	.	gene_id "YHR183W"; transcript_id "YHR183W_mRNA";  gene_name "YHR183W";
VIII	ensGene	transcript	472744	474459	.	+	.	gene_id "YHR184W"; transcript_id "YHR184W_mRNA";  gene_name "YHR184W";
VIII	ensGene	transcript	474627	475340	.	-	.	gene_id "YHR185C"; transcript_id "YHR185C_mRNA";  gene_name "YHR185C";
VIII	ensGene	transcript	475706	475778	.	-	.	gene_id "tV(CAC)H"; transcript_id "tV(CAC)H_tRNA";  gene_name "tV(CAC)H";
VIII	ensGene	transcript	475999	480672	.	-	.	gene_id "YHR186C"; transcript_id "YHR186C_mRNA";  gene_name "YHR186C";
VIII	ensGene	transcript	480990	481919	.	+	.	gene_id "YHR187W"; transcript_id "YHR187W_mRNA";  gene_name "YHR187W";
VIII	ensGene	transcript	482005	483837	.	-	.	gene_id "YHR188C"; transcript_id "YHR188C_mRNA";  gene_name "YHR188C";
VIII	ensGene	transcript	484028	484600	.	+	.	gene_id "YHR189W"; transcript_id "YHR189W_mRNA";  gene_name "YHR189W";
VIII	ensGene	transcript	484845	486179	.	+	.	gene_id "YHR190W"; transcript_id "YHR190W_mRNA";  gene_name "YHR190W";
VIII	ensGene	transcript	486230	486631	.	-	.	gene_id "YHR191C"; transcript_id "YHR191C_mRNA";  gene_name "YHR191C";
VIII	ensGene	transcript	486826	487662	.	+	.	gene_id "YHR192W"; transcript_id "YHR192W_mRNA";  gene_name "YHR192W";
VIII	ensGene	transcript	487712	488236	.	-	.	gene_id "YHR193C"; transcript_id "YHR193C_mRNA";  gene_name "YHR193C";
VIII	ensGene	transcript	488653	489027	.	-	.	gene_id "YHR193C-A"; transcript_id "YHR193C-A_mRNA";  gene_name "YHR193C-A";
VIII	ensGene	transcript	488657	490396	.	+	.	gene_id "YHR194W"; transcript_id "YHR194W_mRNA";  gene_name "YHR194W";
VIII	ensGene	transcript	490747	491712	.	+	.	gene_id "YHR195W"; transcript_id "YHR195W_mRNA";  gene_name "YHR195W";
VIII	ensGene	transcript	491931	493658	.	+	.	gene_id "YHR196W"; transcript_id "YHR196W_mRNA";  gene_name "YHR196W";
VIII	ensGene	transcript	493896	496187	.	+	.	gene_id "YHR197W"; transcript_id "YHR197W_mRNA";  gene_name "YHR197W";
VIII	ensGene	transcript	496315	497280	.	-	.	gene_id "YHR198C"; transcript_id "YHR198C_mRNA";  gene_name "YHR198C";
VIII	ensGene	transcript	497490	498422	.	-	.	gene_id "YHR199C"; transcript_id "YHR199C_mRNA";  gene_name "YHR199C";
VIII	ensGene	transcript	498571	498859	.	-	.	gene_id "YHR199C-A"; transcript_id "YHR199C-A_mRNA";  gene_name "YHR199C-A";
VIII	ensGene	transcript	499079	499885	.	+	.	gene_id "YHR200W"; transcript_id "YHR200W_mRNA";  gene_name "YHR200W";
VIII	ensGene	transcript	499950	501143	.	-	.	gene_id "YHR201C"; transcript_id "YHR201C_mRNA";  gene_name "YHR201C";
VIII	ensGene	transcript	502388	504196	.	+	.	gene_id "YHR202W"; transcript_id "YHR202W_mRNA";  gene_name "YHR202W";
VIII	ensGene	transcript	504476	505530	.	-	.	gene_id "YHR203C"; transcript_id "YHR203C_mRNA";  gene_name "YHR203C";
VIII	ensGene	transcript	506319	508709	.	+	.	gene_id "YHR204W"; transcript_id "YHR204W_mRNA";  gene_name "YHR204W";
VIII	ensGene	transcript	509363	511837	.	+	.	gene_id "YHR205W"; transcript_id "YHR205W_mRNA";  gene_name "YHR205W";
VIII	ensGene	transcript	512732	514600	.	+	.	gene_id "YHR206W"; transcript_id "YHR206W_mRNA";  gene_name "YHR206W";
VIII	ensGene	transcript	514905	516485	.	-	.	gene_id "YHR207C"; transcript_id "YHR207C_mRNA";  gene_name "YHR207C";
VIII	ensGene	transcript	517532	518713	.	+	.	gene_id "YHR208W"; transcript_id "YHR208W_mRNA";  gene_name "YHR208W";
VIII	ensGene	transcript	519437	520312	.	+	.	gene_id "YHR209W"; transcript_id "YHR209W_mRNA";  gene_name "YHR209W";
VIII	ensGene	transcript	520712	521737	.	-	.	gene_id "YHR210C"; transcript_id "YHR210C_mRNA";  gene_name "YHR210C";
VIII	ensGene	transcript	525392	528619	.	+	.	gene_id "YHR211W"; transcript_id "YHR211W_mRNA";  gene_name "YHR211W";
VIII	ensGene	transcript	537759	538094	.	-	.	gene_id "YHR212C"; transcript_id "YHR212C_mRNA";  gene_name "YHR212C";
VIII	ensGene	transcript	538742	538945	.	+	.	gene_id "YHR212W-A"; transcript_id "YHR212W-A_mRNA";  gene_name "YHR212W-A";
VIII	ensGene	transcript	539151	539747	.	+	.	gene_id "YHR213W"; transcript_id "YHR213W_mRNA";  gene_name "YHR213W";
VIII	ensGene	transcript	540549	540782	.	+	.	gene_id "YHR213W-A"; transcript_id "YHR213W-A_mRNA";  gene_name "YHR213W-A";
VIII	ensGene	transcript	540800	541099	.	+	.	gene_id "YHR213W-B"; transcript_id "YHR213W-B_mRNA";  gene_name "YHR213W-B";
VIII	ensGene	transcript	541651	542262	.	+	.	gene_id "YHR214W"; transcript_id "YHR214W_mRNA";  gene_name "YHR214W";
VIII	ensGene	transcript	543008	543493	.	+	.	gene_id "YHR214W-A"; transcript_id "YHR214W-A_mRNA";  gene_name "YHR214W-A";
VIII	ensGene	transcript	550648	550941	.	-	.	gene_id "YHR214C-D"; transcript_id "YHR214C-D_mRNA";  gene_name "YHR214C-D";
VIII	ensGene	transcript	551200	551499	.	-	.	gene_id "YHR214C-E"; transcript_id "YHR214C-E_mRNA";  gene_name "YHR214C-E";
VIII	ensGene	transcript	552099	553502	.	+	.	gene_id "YHR215W"; transcript_id "YHR215W_mRNA";  gene_name "YHR215W";
VIII	ensGene	transcript	554396	555967	.	+	.	gene_id "YHR216W"; transcript_id "YHR216W_mRNA";  gene_name "YHR216W";
VIII	ensGene	transcript	556581	557042	.	-	.	gene_id "YHR217C"; transcript_id "YHR217C_mRNA";  gene_name "YHR217C";
VIII	ensGene	transcript	558014	559924	.	+	.	gene_id "YHR218W"; transcript_id "YHR218W_mRNA";  gene_name "YHR218W";
VIII	ensGene	transcript	559932	560249	.	+	.	gene_id "YHR218W-A"; transcript_id "YHR218W-A_mRNA";  gene_name "YHR218W-A";
VIII	ensGene	transcript	560173	562047	.	+	.	gene_id "YHR219W"; transcript_id "YHR219W_mRNA";  gene_name "YHR219W";
VIII	ensGene	transcript	561199	561681	.	-	.	gene_id "YHR219C-A"; transcript_id "YHR219C-A_mRNA";  gene_name "YHR219C-A";
X	ensGene	transcript	466	6130	.	-	.	gene_id "YJL225C"; transcript_id "YJL225C_mRNA";  gene_name "YJL225C";
X	ensGene	transcript	829	1311	.	+	.	gene_id "YJL225W-A"; transcript_id "YJL225W-A_mRNA";  gene_name "YJL225W-A";
X	ensGene	transcript	8776	9138	.	-	.	gene_id "YJL223C"; transcript_id "YJL223C_mRNA";  gene_name "YJL223C";
X	ensGene	transcript	9346	9483	.	+	.	gene_id "YJL222W-B"; transcript_id "YJL222W-B_mRNA";  gene_name "YJL222W-B";
X	ensGene	transcript	9452	9679	.	+	.	gene_id "YJL222W-A"; transcript_id "YJL222W-A_mRNA";  gene_name "YJL222W-A";
X	ensGene	transcript	11475	16124	.	+	.	gene_id "YJL222W"; transcript_id "YJL222W_mRNA";  gene_name "YJL222W";
X	ensGene	transcript	16767	18536	.	-	.	gene_id "YJL221C"; transcript_id "YJL221C_mRNA";  gene_name "YJL221C";
X	ensGene	transcript	18243	18695	.	+	.	gene_id "YJL220W"; transcript_id "YJL220W_mRNA";  gene_name "YJL220W";
X	ensGene	transcript	19497	21200	.	+	.	gene_id "YJL219W"; transcript_id "YJL219W_mRNA";  gene_name "YJL219W";
X	ensGene	transcript	21973	22563	.	+	.	gene_id "YJL218W"; transcript_id "YJL218W_mRNA";  gene_name "YJL218W";
X	ensGene	transcript	23133	23729	.	+	.	gene_id "YJL217W"; transcript_id "YJL217W_mRNA";  gene_name "YJL217W";
X	ensGene	transcript	24341	26086	.	-	.	gene_id "YJL216C"; transcript_id "YJL216C_mRNA";  gene_name "YJL216C";
X	ensGene	transcript	26412	26771	.	-	.	gene_id "YJL215C"; transcript_id "YJL215C_mRNA";  gene_name "YJL215C";
X	ensGene	transcript	26887	28596	.	+	.	gene_id "YJL214W"; transcript_id "YJL214W_mRNA";  gene_name "YJL214W";
X	ensGene	transcript	32163	33158	.	+	.	gene_id "YJL213W"; transcript_id "YJL213W_mRNA";  gene_name "YJL213W";
X	ensGene	transcript	33850	36249	.	-	.	gene_id "YJL212C"; transcript_id "YJL212C_mRNA";  gene_name "YJL212C";
X	ensGene	transcript	36757	37200	.	-	.	gene_id "YJL211C"; transcript_id "YJL211C_mRNA";  gene_name "YJL211C";
X	ensGene	transcript	36919	37734	.	+	.	gene_id "YJL210W"; transcript_id "YJL210W_mRNA";  gene_name "YJL210W";
X	ensGene	transcript	38005	39969	.	+	.	gene_id "YJL209W"; transcript_id "YJL209W_mRNA";  gene_name "YJL209W";
X	ensGene	transcript	40194	41183	.	-	.	gene_id "YJL208C"; transcript_id "YJL208C_mRNA";  gene_name "YJL208C";
X	ensGene	transcript	41389	47433	.	-	.	gene_id "YJL207C"; transcript_id "YJL207C_mRNA";  gene_name "YJL207C";
X	ensGene	transcript	47659	49935	.	-	.	gene_id "YJL206C"; transcript_id "YJL206C_mRNA";  gene_name "YJL206C";
X	ensGene	transcript	50139	50443	.	-	.	gene_id "YJL205C"; transcript_id "YJL205C_mRNA";  gene_name "YJL205C";
X	ensGene	transcript	50629	53151	.	-	.	gene_id "YJL204C"; transcript_id "YJL204C_mRNA";  gene_name "YJL204C";
X	ensGene	transcript	53341	54183	.	+	.	gene_id "YJL203W"; transcript_id "YJL203W_mRNA";  gene_name "YJL203W";
X	ensGene	transcript	53943	54290	.	-	.	gene_id "YJL202C"; transcript_id "YJL202C_mRNA";  gene_name "YJL202C";
X	ensGene	transcript	54379	56178	.	+	.	gene_id "YJL201W"; transcript_id "YJL201W_mRNA";  gene_name "YJL201W";
X	ensGene	transcript	56444	58813	.	-	.	gene_id "YJL200C"; transcript_id "YJL200C_mRNA";  gene_name "YJL200C";
X	ensGene	transcript	59100	59172	.	-	.	gene_id "tT(AGU)J"; transcript_id "tT(AGU)J_tRNA";  gene_name "tT(AGU)J";
X	ensGene	transcript	59856	60182	.	-	.	gene_id "YJL199C"; transcript_id "YJL199C_mRNA";  gene_name "YJL199C";
X	ensGene	transcript	60844	63489	.	+	.	gene_id "YJL198W"; transcript_id "YJL198W_mRNA";  gene_name "YJL198W";
X	ensGene	transcript	63805	67569	.	+	.	gene_id "YJL197W"; transcript_id "YJL197W_mRNA";  gene_name "YJL197W";
X	ensGene	transcript	65805	66086	.	-	.	gene_id "YJL197C-A"; transcript_id "YJL197C-A_mRNA";  gene_name "YJL197C-A";
X	ensGene	transcript	67850	68782	.	-	.	gene_id "YJL196C"; transcript_id "YJL196C_mRNA";  gene_name "YJL196C";
X	ensGene	transcript	69241	69942	.	-	.	gene_id "YJL195C"; transcript_id "YJL195C_mRNA";  gene_name "YJL195C";
X	ensGene	transcript	69338	70879	.	+	.	gene_id "YJL194W"; transcript_id "YJL194W_mRNA";  gene_name "YJL194W";
X	ensGene	transcript	71366	72574	.	+	.	gene_id "YJL193W"; transcript_id "YJL193W_mRNA";  gene_name "YJL193W";
X	ensGene	transcript	72710	73414	.	-	.	gene_id "YJL192C"; transcript_id "YJL192C_mRNA";  gene_name "YJL192C";
X	ensGene	transcript	73787	74611	.	+	.	gene_id "YJL191W"; transcript_id "YJL191W_mRNA";  gene_name "YJL191W";
X	ensGene	transcript	74910	75302	.	-	.	gene_id "YJL190C"; transcript_id "YJL190C_mRNA";  gene_name "YJL190C";
X	ensGene	transcript	75933	76474	.	+	.	gene_id "YJL189W"; transcript_id "YJL189W_mRNA";  gene_name "YJL189W";
X	ensGene	transcript	76202	76510	.	-	.	gene_id "YJL188C"; transcript_id "YJL188C_mRNA";  gene_name "YJL188C";
X	ensGene	transcript	76803	79262	.	-	.	gene_id "YJL187C"; transcript_id "YJL187C_mRNA";  gene_name "YJL187C";
X	ensGene	transcript	80155	81915	.	+	.	gene_id "YJL186W"; transcript_id "YJL186W_mRNA";  gene_name "YJL186W";
X	ensGene	transcript	82095	82976	.	-	.	gene_id "YJL185C"; transcript_id "YJL185C_mRNA";  gene_name "YJL185C";
X	ensGene	transcript	83448	83819	.	+	.	gene_id "YJL184W"; transcript_id "YJL184W_mRNA";  gene_name "YJL184W";
X	ensGene	transcript	84068	85336	.	+	.	gene_id "YJL183W"; transcript_id "YJL183W_mRNA";  gene_name "YJL183W";
X	ensGene	transcript	85435	85752	.	-	.	gene_id "YJL182C"; transcript_id "YJL182C_mRNA";  gene_name "YJL182C";
X	ensGene	transcript	85660	87495	.	+	.	gene_id "YJL181W"; transcript_id "YJL181W_mRNA";  gene_name "YJL181W";
X	ensGene	transcript	87583	88560	.	-	.	gene_id "YJL180C"; transcript_id "YJL180C_mRNA";  gene_name "YJL180C";
X	ensGene	transcript	88787	89116	.	+	.	gene_id "YJL179W"; transcript_id "YJL179W_mRNA";  gene_name "YJL179W";
X	ensGene	transcript	89282	90097	.	-	.	gene_id "YJL178C"; transcript_id "YJL178C_mRNA";  gene_name "YJL178C";
X	ensGene	transcript	90786	91657	.	+	.	gene_id "YJL177W"; transcript_id "YJL177W_mRNA";  gene_name "YJL177W";
X	ensGene	transcript	92053	94530	.	-	.	gene_id "YJL176C"; transcript_id "YJL176C_mRNA";  gene_name "YJL176C";
X	ensGene	transcript	94049	94561	.	+	.	gene_id "YJL175W"; transcript_id "YJL175W_mRNA";  gene_name "YJL175W";
X	ensGene	transcript	95092	95922	.	+	.	gene_id "YJL174W"; transcript_id "YJL174W_mRNA";  gene_name "YJL174W";
X	ensGene	transcript	96161	96529	.	-	.	gene_id "YJL173C"; transcript_id "YJL173C_mRNA";  gene_name "YJL173C";
X	ensGene	transcript	97737	99467	.	+	.	gene_id "YJL172W"; transcript_id "YJL172W_mRNA";  gene_name "YJL172W";
X	ensGene	transcript	99704	100894	.	-	.	gene_id "YJL171C"; transcript_id "YJL171C_mRNA";  gene_name "YJL171C";
